time,reference_index,obstacle_id,edge_id,x1,y1,x2,y2,g1,g2,f,active
18.19226639997214,1648,11,0,7.771236794002112,3.7262751031047765,7.973724896895224,4.071236794002112,0.8624042272433381,-0.5062202572327787,4.815631520842588,1
18.19226639997214,1648,11,1,7.973724896895224,4.071236794002112,7.628763205997888,4.2737248968952235,0.5062202572327787,0.8624042272433381,7.547512889665749,1
18.19226639997214,1648,11,2,7.628763205997888,4.2737248968952235,7.426275103104777,3.928763205997888,-0.8624042272433381,0.5062202572327787,-4.415631520842588,1
18.19226639997214,1648,11,3,7.426275103104777,3.928763205997888,7.771236794002112,3.7262751031047765,-0.5062202572327787,-0.8624042272433381,-7.147512889665748,1
18.19226639997214,1648,12,0,4.5,5.6000000000000005,8.5,5.6000000000000005,0.0,-1.0,-5.6000000000000005,1
18.19226639997214,1648,12,1,8.5,5.6000000000000005,8.5,5.8,1.0,-0.0,8.5,1
18.19226639997214,1648,12,2,8.5,5.8,4.5,5.8,0.0,1.0,5.8,1
18.19226639997214,1648,12,3,4.5,5.8,4.5,5.6000000000000005,-1.0,-0.0,-4.5,1
18.19226639997214,1648,13,0,9.95,3.95,10.45,3.95,0.0,-1.0,-3.95,1
18.19226639997214,1648,13,1,10.45,3.95,10.45,4.45,1.0,-0.0,10.45,1
18.19226639997214,1648,13,2,10.45,4.45,9.95,4.45,0.0,1.0,4.45,1
18.19226639997214,1648,13,3,9.95,4.45,9.95,3.95,-1.0,-0.0,-9.95,1
18.19226639997214,1648,14,0,9.999960583835671,0.9010050584809204,10.098994941519079,0.9999605838356717,0.7068251811053664,-0.7073882691671991,6.430863541886465,1
18.19226639997214,1648,14,1,10.098994941519079,0.9999605838356717,10.000039416164329,1.0989949415190796,0.707388269167204,0.7068251811053617,7.850707872777401,1
18.19226639997214,1648,14,2,10.000039416164329,1.0989949415190796,9.901005058480921,1.0000394161643285,-0.7068251811053661,0.7073882691671995,-6.290863541886462,1
18.19226639997214,1648,14,3,9.901005058480921,1.0000394161643285,9.999960583835671,0.9010050584809204,-0.7073882691672043,-0.7068251811053614,-7.710707872777405,1
18.19226639997214,1648,15,0,9.9,-1.0,10.1,-1.0,0.0,-1.0,1.0,1
18.19226639997214,1648,15,1,10.1,-1.0,10.1,1.0,1.0,-0.0,10.1,1
18.19226639997214,1648,15,2,10.1,1.0,9.9,1.0,0.0,1.0,1.0,1
18.19226639997214,1648,15,3,9.9,1.0,9.9,-1.0,-1.0,-0.0,-9.9,1
18.19226639997214,1648,16,0,8.25,-2.5,8.350000000000001,-2.5,0.0,-1.0,2.5,1
18.19226639997214,1648,16,1,8.350000000000001,-2.5,8.350000000000001,2.5,1.0,-0.0,8.350000000000001,1
18.19226639997214,1648,16,2,8.350000000000001,2.5,8.25,2.5,0.0,1.0,2.5,1
18.19226639997214,1648,16,3,8.25,2.5,8.25,-2.5,-1.0,-0.0,-8.25,1
18.19226639997214,1648,17,0,11.45,-2.5,11.75,-2.5,0.0,-1.0,2.5,1
18.19226639997214,1648,17,1,11.75,-2.5,11.75,2.5,1.0,-0.0,11.75,1
18.19226639997214,1648,17,2,11.75,2.5,11.45,2.5,0.0,1.0,2.5,1
18.19226639997214,1648,17,3,11.45,2.5,11.45,-2.5,-1.0,-0.0,-11.45,1
18.392260499997064,1672,0,0,0.7,0.65,1.7,0.65,0.0,-1.0,-0.65,1
18.392260499997064,1672,0,1,1.7,0.65,1.7,0.9500000000000001,1.0,-0.0,1.7,1
18.392260499997064,1672,0,2,1.7,0.9500000000000001,0.7,0.9500000000000001,0.0,1.0,0.9500000000000001,1
18.392260499997064,1672,0,3,0.7,0.9500000000000001,0.7,0.65,-1.0,-0.0,-0.7,1
18.392260499997064,1672,1,0,1.8920899298306875,0.7137776190062937,2.9828488294405493,0.21353265609124072,-0.4168708024292109,-0.9089657496748851,-1.4375564558779583,1
18.392260499997064,1672,1,1,2.9828488294405493,0.21353265609124072,3.1079100701693125,0.4862223809937063,0.9089657496748851,-0.4168708024292107,2.6222918927296863,1
18.392260499997064,1672,1,2,3.1079100701693125,0.4862223809937063,2.0171511705594507,0.9864673439087592,0.4168708024292109,0.9089657496748851,1.7375564558779582,1
18.392260499997064,1672,1,3,2.0171511705594507,0.9864673439087592,1.8920899298306875,0.7137776190062937,-0.9089657496748851,0.4168708024292107,-1.4222918927296864,1
18.392260499997064,1672,2,0,2.3123714956319583,-0.69897244236964,2.59897244236964,-0.7876285043680418,-0.2955202066613396,-0.9553364891256059,-0.015598623177985549,1
18.392260499997064,1672,2,1,2.59897244236964,-0.7876285043680418,2.6876285043680417,-0.50102755763036,0.9553364891256061,-0.29552020666133944,2.7156533468108184,1
18.392260499997064,1672,2,2,2.6876285043680417,-0.50102755763036,2.40102755763036,-0.4123714956319582,0.2955202066613396,0.9553364891256059,0.31559862317798554,1
18.392260499997064,1672,2,3,2.40102755763036,-0.4123714956319582,2.3123714956319583,-0.69897244236964,-0.9553364891256061,0.29552020666133944,-2.415653346810819,1
18.392260499997064,1672,3,0,3.9998873823876333,-2.282842690054513,4.282842690054514,-2.0001126176123667,0.7068251811053655,-0.7073882691672001,4.442077262755863,1
18.392260499997064,1672,3,1,4.282842690054514,-2.0001126176123667,4.000112617612367,-1.7171573099454869,0.7073882691671997,0.7068251811053662,1.6159027144580667,1
18.392260499997064,1672,3,2,4.000112617612367,-1.7171573099454869,3.717157309945487,-1.9998873823876333,-0.7068251811053655,0.7073882691672001,-4.042077262755862,1
18.392260499997064,1672,3,3,3.717157309945487,-1.9998873823876333,3.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-1.2159027144580663,1
18.392260499997064,1672,4,0,2.9998873823876333,-2.282842690054513,3.282842690054513,-2.0001126176123667,0.7068251811053662,-0.7073882691671997,3.735252081650498,1
18.392260499997064,1672,4,1,3.282842690054513,-2.0001126176123667,3.0001126176123667,-1.7171573099454869,0.7073882691671997,0.7068251811053662,0.9085144452908667,1
18.392260499997064,1672,4,2,3.0001126176123667,-1.7171573099454869,2.717157309945487,-1.9998873823876333,-0.7068251811053662,0.7073882691671997,-3.3352520816504976,1
18.392260499997064,1672,4,3,2.717157309945487,-1.9998873823876333,2.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-0.5085144452908665,1
18.392260499997064,1672,5,0,4.355432670042254,-1.9842860282427544,5.7439433575264935,-1.1892778076927755,0.4968801378437369,-0.8678191796776499,3.8861294587351596,1
18.392260499997064,1672,5,1,5.7439433575264935,-1.1892778076927755,5.644567329957746,-1.0157139717572456,0.8678191796776491,0.4968801378437382,4.393775691622638,1
18.392260499997064,1672,5,2,5.644567329957746,-1.0157139717572456,4.2560566424735065,-1.8107221923072245,-0.4968801378437369,0.8678191796776499,-3.6861294587351594,1
18.392260499997064,1672,5,3,4.2560566424735065,-1.8107221923072245,4.355432670042254,-1.9842860282427544,-0.8678191796776491,-0.4968801378437382,-2.7937756916226384,1
18.392260499997064,1672,6,0,5.85,-0.15,6.15,-0.15,0.0,-1.0,0.15,1
18.392260499997064,1672,6,1,6.15,-0.15,6.15,0.15,1.0,-0.0,6.15,1
18.392260499997064,1672,6,2,6.15,0.15,5.85,0.15,0.0,1.0,0.15,1
18.392260499997064,1672,6,3,5.85,0.15,5.85,-0.15,-1.0,-0.0,-5.85,1
18.392260499997064,1672,7,0,7.6999155367907255,-0.21213201754088487,7.912132017540885,-8.446320927506408e-05,0.7068251811053667,-0.7073882691671989,5.592553894511323,1
18.392260499997064,1672,7,1,7.912132017540885,-8.446320927506408e-05,7.700084463209275,0.21213201754088487,0.7073882691671993,0.7068251811053663,5.596889672587435,1
18.392260499997064,1672,7,2,7.700084463209275,0.21213201754088487,7.4878679824591154,8.446320927506408e-05,-0.7068251811053667,0.7073882691671989,-5.292553894511324,1
18.392260499997064,1672,7,3,7.4878679824591154,8.446320927506408e-05,7.6999155367907255,-0.21213201754088487,-0.7073882691671993,-0.7068251811053663,-5.296889672587435,1
18.392260499997064,1672,8,0,4.75,0.25,5.25,0.25,0.0,-1.0,-0.25,1
18.392260499997064,1672,8,1,5.25,0.25,5.25,0.75,1.0,-0.0,5.25,1
18.392260499997064,1672,8,2,5.25,0.75,4.75,0.75,0.0,1.0,0.75,1
18.392260499997064,1672,8,3,4.75,0.75,4.75,0.25,-1.0,-0.0,-4.75,1
18.392260499997064,1672,9,0,2.65,1.5,2.9499999999999997,1.5,0.0,-1.0,-1.5,1
18.392260499997064,1672,9,1,2.9499999999999997,1.5,2.9499999999999997,3.5,1.0,-0.0,2.9499999999999997,1
18.392260499997064,1672,9,2,2.9499999999999997,3.5,2.65,3.5,0.0,1.0,3.5,1
18.392260499997064,1672,9,3,2.65,3.5,2.65,1.5,-1.0,-0.0,-2.65,1
18.392260499997064,1672,10,0,5.499887382387633,3.717157309945487,5.782842690054514,3.9998873823876333,0.7068251811053651,-0.7073882691672008,1.257985419410705,1
18.392260499997064,1672,10,1,5.782842690054514,3.9998873823876333,5.500112617612367,4.282842690054514,0.7073882691672001,0.7068251811053655,6.917936204841062,1
18.392260499997064,1672,10,2,5.500112617612367,4.282842690054514,5.217157309945486,4.000112617612367,-0.7068251811053651,0.7073882691672008,-0.8579854194107042,1
18.392260499997064,1672,10,3,5.217157309945486,4.000112617612367,5.499887382387633,3.717157309945487,-0.7073882691672001,-0.7068251811053655,-6.517936204841062,1
18.392260499997064,1672,11,0,7.771236794002112,3.7262751031047765,7.973724896895224,4.071236794002112,0.8624042272433381,-0.5062202572327787,4.815631520842588,1
18.392260499997064,1672,11,1,7.973724896895224,4.071236794002112,7.628763205997888,4.2737248968952235,0.5062202572327787,0.8624042272433381,7.547512889665749,1
18.392260499997064,1672,11,2,7.628763205997888,4.2737248968952235,7.426275103104777,3.928763205997888,-0.8624042272433381,0.5062202572327787,-4.415631520842588,1
18.392260499997064,1672,11,3,7.426275103104777,3.928763205997888,7.771236794002112,3.7262751031047765,-0.5062202572327787,-0.8624042272433381,-7.147512889665748,1
18.392260499997064,1672,12,0,4.5,5.6000000000000005,8.5,5.6000000000000005,0.0,-1.0,-5.6000000000000005,1
18.392260499997064,1672,12,1,8.5,5.6000000000000005,8.5,5.8,1.0,-0.0,8.5,1
18.392260499997064,1672,12,2,8.5,5.8,4.5,5.8,0.0,1.0,5.8,1
18.392260499997064,1672,12,3,4.5,5.8,4.5,5.6000000000000005,-1.0,-0.0,-4.5,1
18.392260499997064,1672,13,0,9.95,3.95,10.45,3.95,0.0,-1.0,-3.95,1
18.392260499997064,1672,13,1,10.45,3.95,10.45,4.45,1.0,-0.0,10.45,1
18.392260499997064,1672,13,2,10.45,4.45,9.95,4.45,0.0,1.0,4.45,1
18.392260499997064,1672,13,3,9.95,4.45,9.95,3.95,-1.0,-0.0,-9.95,1
18.392260499997064,1672,14,0,9.999960583835671,0.9010050584809204,10.098994941519079,0.9999605838356717,0.7068251811053664,-0.7073882691671991,6.430863541886465,1
18.392260499997064,1672,14,1,10.098994941519079,0.9999605838356717,10.000039416164329,1.0989949415190796,0.707388269167204,0.7068251811053617,7.850707872777401,1
18.392260499997064,1672,14,2,10.000039416164329,1.0989949415190796,9.901005058480921,1.0000394161643285,-0.7068251811053661,0.7073882691671995,-6.290863541886462,1
18.392260499997064,1672,14,3,9.901005058480921,1.0000394161643285,9.999960583835671,0.9010050584809204,-0.7073882691672043,-0.7068251811053614,-7.710707872777405,1
18.392260499997064,1672,15,0,9.9,-1.0,10.1,-1.0,0.0,-1.0,1.0,1
18.392260499997064,1672,15,1,10.1,-1.0,10.1,1.0,1.0,-0.0,10.1,1
18.392260499997064,1672,15,2,10.1,1.0,9.9,1.0,0.0,1.0,1.0,1
18.392260499997064,1672,15,3,9.9,1.0,9.9,-1.0,-1.0,-0.0,-9.9,1
18.392260499997064,1672,16,0,8.25,-2.5,8.350000000000001,-2.5,0.0,-1.0,2.5,1
18.392260499997064,1672,16,1,8.350000000000001,-2.5,8.350000000000001,2.5,1.0,-0.0,8.350000000000001,1
18.392260499997064,1672,16,2,8.350000000000001,2.5,8.25,2.5,0.0,1.0,2.5,1
18.392260499997064,1672,16,3,8.25,2.5,8.25,-2.5,-1.0,-0.0,-8.25,1
18.392260499997064,1672,17,0,11.45,-2.5,11.75,-2.5,0.0,-1.0,2.5,1
18.392260499997064,1672,17,1,11.75,-2.5,11.75,2.5,1.0,-0.0,11.75,1
18.392260499997064,1672,17,2,11.75,2.5,11.45,2.5,0.0,1.0,2.5,1
18.392260499997064,1672,17,3,11.45,2.5,11.45,-2.5,-1.0,-0.0,-11.45,1
18.625608399976045,1719,0,0,0.7,0.65,1.7,0.65,0.0,-1.0,-0.65,1
18.625608399976045,1719,0,1,1.7,0.65,1.7,0.9500000000000001,1.0,-0.0,1.7,1
18.625608399976045,1719,0,2,1.7,0.9500000000000001,0.7,0.9500000000000001,0.0,1.0,0.9500000000000001,1
18.625608399976045,1719,0,3,0.7,0.9500000000000001,0.7,0.65,-1.0,-0.0,-0.7,1
18.625608399976045,1719,1,0,1.8920899298306875,0.7137776190062937,2.9828488294405493,0.21353265609124072,-0.4168708024292109,-0.9089657496748851,-1.4375564558779583,1
18.625608399976045,1719,1,1,2.9828488294405493,0.21353265609124072,3.1079100701693125,0.4862223809937063,0.9089657496748851,-0.4168708024292107,2.6222918927296863,1
18.625608399976045,1719,1,2,3.1079100701693125,0.4862223809937063,2.0171511705594507,0.9864673439087592,0.4168708024292109,0.9089657496748851,1.7375564558779582,1
18.625608399976045,1719,1,3,2.0171511705594507,0.9864673439087592,1.8920899298306875,0.7137776190062937,-0.9089657496748851,0.4168708024292107,-1.4222918927296864,1
18.625608399976045,1719,2,0,2.3123714956319583,-0.69897244236964,2.59897244236964,-0.7876285043680418,-0.2955202066613396,-0.9553364891256059,-0.015598623177985549,1
18.625608399976045,1719,2,1,2.59897244236964,-0.7876285043680418,2.6876285043680417,-0.50102755763036,0.9553364891256061,-0.29552020666133944,2.7156533468108184,1
18.625608399976045,1719,2,2,2.6876285043680417,-0.50102755763036,2.40102755763036,-0.4123714956319582,0.2955202066613396,0.9553364891256059,0.31559862317798554,1
18.625608399976045,1719,2,3,2.40102755763036,-0.4123714956319582,2.3123714956319583,-0.69897244236964,-0.9553364891256061,0.29552020666133944,-2.415653346810819,1
18.625608399976045,1719,3,0,3.9998873823876333,-2.282842690054513,4.282842690054514,-2.0001126176123667,0.7068251811053655,-0.7073882691672001,4.442077262755863,1
18.625608399976045,1719,3,1,4.282842690054514,-2.0001126176123667,4.000112617612367,-1.7171573099454869,0.7073882691671997,0.7068251811053662,1.6159027144580667,1
18.625608399976045,1719,3,2,4.000112617612367,-1.7171573099454869,3.717157309945487,-1.9998873823876333,-0.7068251811053655,0.7073882691672001,-4.042077262755862,1
18.625608399976045,1719,3,3,3.717157309945487,-1.9998873823876333,3.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-1.2159027144580663,1
18.625608399976045,1719,4,0,2.9998873823876333,-2.282842690054513,3.282842690054513,-2.0001126176123667,0.7068251811053662,-0.7073882691671997,3.735252081650498,1
18.625608399976045,1719,4,1,3.282842690054513,-2.0001126176123667,3.0001126176123667,-1.7171573099454869,0.7073882691671997,0.7068251811053662,0.9085144452908667,1
18.625608399976045,1719,4,2,3.0001126176123667,-1.7171573099454869,2.717157309945487,-1.9998873823876333,-0.7068251811053662,0.7073882691671997,-3.3352520816504976,1
18.625608399976045,1719,4,3,2.717157309945487,-1.9998873823876333,2.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-0.5085144452908665,1
18.625608399976045,1719,5,0,4.355432670042254,-1.9842860282427544,5.7439433575264935,-1.1892778076927755,0.4968801378437369,-0.8678191796776499,3.8861294587351596,1
18.625608399976045,1719,5,1,5.7439433575264935,-1.1892778076927755,5.644567329957746,-1.0157139717572456,0.8678191796776491,0.4968801378437382,4.393775691622638,1
18.625608399976045,1719,5,2,5.644567329957746,-1.0157139717572456,4.2560566424735065,-1.8107221923072245,-0.4968801378437369,0.8678191796776499,-3.6861294587351594,1
18.625608399976045,1719,5,3,4.2560566424735065,-1.8107221923072245,4.355432670042254,-1.9842860282427544,-0.8678191796776491,-0.4968801378437382,-2.7937756916226384,1
18.625608399976045,1719,6,0,5.85,-0.15,6.15,-0.15,0.0,-1.0,0.15,1
18.625608399976045,1719,6,1,6.15,-0.15,6.15,0.15,1.0,-0.0,6.15,1
18.625608399976045,1719,6,2,6.15,0.15,5.85,0.15,0.0,1.0,0.15,1
18.625608399976045,1719,6,3,5.85,0.15,5.85,-0.15,-1.0,-0.0,-5.85,1
18.625608399976045,1719,7,0,7.6999155367907255,-0.21213201754088487,7.912132017540885,-8.446320927506408e-05,0.7068251811053667,-0.7073882691671989,5.592553894511323,1
18.625608399976045,1719,7,1,7.912132017540885,-8.446320927506408e-05,7.700084463209275,0.21213201754088487,0.7073882691671993,0.7068251811053663,5.596889672587435,1
18.625608399976045,1719,7,2,7.700084463209275,0.21213201754088487,7.4878679824591154,8.446320927506408e-05,-0.7068251811053667,0.7073882691671989,-5.292553894511324,1
18.625608399976045,1719,7,3,7.4878679824591154,8.446320927506408e-05,7.6999155367907255,-0.21213201754088487,-0.7073882691671993,-0.7068251811053663,-5.296889672587435,1
18.625608399976045,1719,8,0,4.75,0.25,5.25,0.25,0.0,-1.0,-0.25,1
18.625608399976045,1719,8,1,5.25,0.25,5.25,0.75,1.0,-0.0,5.25,1
18.625608399976045,1719,8,2,5.25,0.75,4.75,0.75,0.0,1.0,0.75,1
18.625608399976045,1719,8,3,4.75,0.75,4.75,0.25,-1.0,-0.0,-4.75,1
18.625608399976045,1719,9,0,2.65,1.5,2.9499999999999997,1.5,0.0,-1.0,-1.5,1
18.625608399976045,1719,9,1,2.9499999999999997,1.5,2.9499999999999997,3.5,1.0,-0.0,2.9499999999999997,1
18.625608399976045,1719,9,2,2.9499999999999997,3.5,2.65,3.5,0.0,1.0,3.5,1
18.625608399976045,1719,9,3,2.65,3.5,2.65,1.5,-1.0,-0.0,-2.65,1
18.625608399976045,1719,10,0,5.499887382387633,3.717157309945487,5.782842690054514,3.9998873823876333,0.7068251811053651,-0.7073882691672008,1.257985419410705,1
18.625608399976045,1719,10,1,5.782842690054514,3.9998873823876333,5.500112617612367,4.282842690054514,0.7073882691672001,0.7068251811053655,6.917936204841062,1
18.625608399976045,1719,10,2,5.500112617612367,4.282842690054514,5.217157309945486,4.000112617612367,-0.7068251811053651,0.7073882691672008,-0.8579854194107042,1
18.625608399976045,1719,10,3,5.217157309945486,4.000112617612367,5.499887382387633,3.717157309945487,-0.7073882691672001,-0.7068251811053655,-6.517936204841062,1
18.625608399976045,1719,11,0,7.771236794002112,3.7262751031047765,7.973724896895224,4.071236794002112,0.8624042272433381,-0.5062202572327787,4.815631520842588,1
18.625608399976045,1719,11,1,7.973724896895224,4.071236794002112,7.628763205997888,4.2737248968952235,0.5062202572327787,0.8624042272433381,7.547512889665749,1
18.625608399976045,1719,11,2,7.628763205997888,4.2737248968952235,7.426275103104777,3.928763205997888,-0.8624042272433381,0.5062202572327787,-4.415631520842588,1
18.625608399976045,1719,11,3,7.426275103104777,3.928763205997888,7.771236794002112,3.7262751031047765,-0.5062202572327787,-0.8624042272433381,-7.147512889665748,1
18.625608399976045,1719,12,0,4.5,5.6000000000000005,8.5,5.6000000000000005,0.0,-1.0,-5.6000000000000005,1
18.625608399976045,1719,12,1,8.5,5.6000000000000005,8.5,5.8,1.0,-0.0,8.5,1
18.625608399976045,1719,12,2,8.5,5.8,4.5,5.8,0.0,1.0,5.8,1
18.625608399976045,1719,12,3,4.5,5.8,4.5,5.6000000000000005,-1.0,-0.0,-4.5,1
18.625608399976045,1719,13,0,9.95,3.95,10.45,3.95,0.0,-1.0,-3.95,1
18.625608399976045,1719,13,1,10.45,3.95,10.45,4.45,1.0,-0.0,10.45,1
18.625608399976045,1719,13,2,10.45,4.45,9.95,4.45,0.0,1.0,4.45,1
18.625608399976045,1719,13,3,9.95,4.45,9.95,3.95,-1.0,-0.0,-9.95,1
18.625608399976045,1719,14,0,9.999960583835671,0.9010050584809204,10.098994941519079,0.9999605838356717,0.7068251811053664,-0.7073882691671991,6.430863541886465,1
18.625608399976045,1719,14,1,10.098994941519079,0.9999605838356717,10.000039416164329,1.0989949415190796,0.707388269167204,0.7068251811053617,7.850707872777401,1
18.625608399976045,1719,14,2,10.000039416164329,1.0989949415190796,9.901005058480921,1.0000394161643285,-0.7068251811053661,0.7073882691671995,-6.290863541886462,1
18.625608399976045,1719,14,3,9.901005058480921,1.0000394161643285,9.999960583835671,0.9010050584809204,-0.7073882691672043,-0.7068251811053614,-7.710707872777405,1
18.625608399976045,1719,15,0,9.9,-1.0,10.1,-1.0,0.0,-1.0,1.0,1
18.625608399976045,1719,15,1,10.1,-1.0,10.1,1.0,1.0,-0.0,10.1,1
18.625608399976045,1719,15,2,10.1,1.0,9.9,1.0,0.0,1.0,1.0,1
18.625608399976045,1719,15,3,9.9,1.0,9.9,-1.0,-1.0,-0.0,-9.9,1
18.625608399976045,1719,16,0,8.25,-2.5,8.350000000000001,-2.5,0.0,-1.0,2.5,1
18.625608399976045,1719,16,1,8.350000000000001,-2.5,8.350000000000001,2.5,1.0,-0.0,8.350000000000001,1
18.625608399976045,1719,16,2,8.350000000000001,2.5,8.25,2.5,0.0,1.0,2.5,1
18.625608399976045,1719,16,3,8.25,2.5,8.25,-2.5,-1.0,-0.0,-8.25,1
18.625608399976045,1719,17,0,11.45,-2.5,11.75,-2.5,0.0,-1.0,2.5,1
18.625608399976045,1719,17,1,11.75,-2.5,11.75,2.5,1.0,-0.0,11.75,1
18.625608399976045,1719,17,2,11.75,2.5,11.45,2.5,0.0,1.0,2.5,1
18.625608399976045,1719,17,3,11.45,2.5,11.45,-2.5,-1.0,-0.0,-11.45,1
18.858894799952395,1854,0,0,0.7,0.65,1.7,0.65,0.0,-1.0,-0.65,1
18.858894799952395,1854,0,1,1.7,0.65,1.7,0.9500000000000001,1.0,-0.0,1.7,1
18.858894799952395,1854,0,2,1.7,0.9500000000000001,0.7,0.9500000000000001,0.0,1.0,0.9500000000000001,1
18.858894799952395,1854,0,3,0.7,0.9500000000000001,0.7,0.65,-1.0,-0.0,-0.7,1
18.858894799952395,1854,1,0,1.8920899298306875,0.7137776190062937,2.9828488294405493,0.21353265609124072,-0.4168708024292109,-0.9089657496748851,-1.4375564558779583,1
18.858894799952395,1854,1,1,2.9828488294405493,0.21353265609124072,3.1079100701693125,0.4862223809937063,0.9089657496748851,-0.4168708024292107,2.6222918927296863,1
18.858894799952395,1854,1,2,3.1079100701693125,0.4862223809937063,2.0171511705594507,0.9864673439087592,0.4168708024292109,0.9089657496748851,1.7375564558779582,1
18.858894799952395,1854,1,3,2.0171511705594507,0.9864673439087592,1.8920899298306875,0.7137776190062937,-0.9089657496748851,0.4168708024292107,-1.4222918927296864,1
18.858894799952395,1854,2,0,2.3123714956319583,-0.69897244236964,2.59897244236964,-0.7876285043680418,-0.2955202066613396,-0.9553364891256059,-0.015598623177985549,1
18.858894799952395,1854,2,1,2.59897244236964,-0.7876285043680418,2.6876285043680417,-0.50102755763036,0.9553364891256061,-0.29552020666133944,2.7156533468108184,1
18.858894799952395,1854,2,2,2.6876285043680417,-0.50102755763036,2.40102755763036,-0.4123714956319582,0.2955202066613396,0.9553364891256059,0.31559862317798554,1
18.858894799952395,1854,2,3,2.40102755763036,-0.4123714956319582,2.3123714956319583,-0.69897244236964,-0.9553364891256061,0.29552020666133944,-2.415653346810819,1
18.858894799952395,1854,3,0,3.9998873823876333,-2.282842690054513,4.282842690054514,-2.0001126176123667,0.7068251811053655,-0.7073882691672001,4.442077262755863,1
18.858894799952395,1854,3,1,4.282842690054514,-2.0001126176123667,4.000112617612367,-1.7171573099454869,0.7073882691671997,0.7068251811053662,1.6159027144580667,1
18.858894799952395,1854,3,2,4.000112617612367,-1.7171573099454869,3.717157309945487,-1.9998873823876333,-0.7068251811053655,0.7073882691672001,-4.042077262755862,1
18.858894799952395,1854,3,3,3.717157309945487,-1.9998873823876333,3.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-1.2159027144580663,1
18.858894799952395,1854,4,0,2.9998873823876333,-2.282842690054513,3.282842690054513,-2.0001126176123667,0.7068251811053662,-0.7073882691671997,3.735252081650498,1
18.858894799952395,1854,4,1,3.282842690054513,-2.0001126176123667,3.0001126176123667,-1.7171573099454869,0.7073882691671997,0.7068251811053662,0.9085144452908667,1
18.858894799952395,1854,4,2,3.0001126176123667,-1.7171573099454869,2.717157309945487,-1.9998873823876333,-0.7068251811053662,0.7073882691671997,-3.3352520816504976,1
18.858894799952395,1854,4,3,2.717157309945487,-1.9998873823876333,2.9998873823876333,-2.282842690054513,-0.7073882691671997,-0.7068251811053662,-0.5085144452908665,1
18.858894799952395,1854,5,0,4.355432670042254,-1.9842860282427544,5.7439433575264935,-1.1892778076927755,0.4968801378437369,-0.8678191796776499,3.8861294587351596,1
18.858894799952395,1854,5,1,5.7439433575264935,-1.1892778076927755,5.644567329957746,-1.0157139717572456,0.8678191796776491,0.4968801378437382,4.393775691622638,1
18.858894799952395,1854,5,2,5.644567329957746,-1.0157139717572456,4.2560566424735065,-1.8107221923072245,-0.4968801378437369,0.8678191796776499,-3.6861294587351594,1
18.858894799952395,1854,5,3,4.2560566424735065,-1.8107221923072245,4.355432670042254,-1.9842860282427544,-0.8678191796776491,-0.4968801378437382,-2.7937756916226384,1
18.858894799952395,1854,6,0,5.85,-0.15,6.15,-0.15,0.0,-1.0,0.15,1
18.858894799952395,1854,6,1,6.15,-0.15,6.15,0.15,1.0,-0.0,6.15,1
18.858894799952395,1854,6,2,6.15,0.15,5.85,0.15,0.0,1.0,0.15,1
18.858894799952395,1854,6,3,5.85,0.15,5.85,-0.15,-1.0,-0.0,-5.85,1
18.858894799952395,1854,7,0,7.6999155367907255,-0.21213201754088487,7.912132017540885,-8.446320927506408e-05,0.7068251811053667,-0.7073882691671989,5.592553894511323,1
18.858894799952395,1854,7,1,7.912132017540885,-8.446320927506408e-05,7.700084463209275,0.21213201754088487,0.7073882691671993,0.7068251811053663,5.596889672587435,1
18.858894799952395,1854,7,2,7.700084463209275,0.21213201754088487,7.4878679824591154,8.446320927506408e-05,-0.7068251811053667,0.7073882691671989,-5.292553894511324,1
18.858894799952395,1854,7,3,7.4878679824591154,8.446320927506408e-05,7.6999155367907255,-0.21213201754088487,-0.7073882691671993,-0.7068251811053663,-5.296889672587435,1
18.858894799952395,1854,8,0,4.75,0.25,5.25,0.25,0.0,-1.0,-0.25,1
18.858894799952395,1854,8,1,5.25,0.25,5.25,0.75,1.0,-0.0,5.25,1
18.858894799952395,1854,8,2,5.25,0.75,4.75,0.75,0.0,1.0,0.75,1
18.858894799952395,1854,8,3,4.75,0.75,4.75,0.25,-1.0,-0.0,-4.75,1
18.858894799952395,1854,9,0,2.65,1.5,2.9499999999999997,1.5,0.0,-1.0,-1.5,1
18.858894799952395,1854,9,1,2.9499999999999997,1.5,2.9499999999999997,3.5,1.0,-0.0,2.9499999999999997,1
18.858894799952395,1854,9,2,2.9499999999999997,3.5,2.65,3.5,0.0,1.0,3.5,1
18.858894799952395,1854,9,3,2.65,3.5,2.65,1.5,-1.0,-0.0,-2.65,1
18.858894799952395,1854,10,0,5.499887382387633,3.717157309945487,5.782842690054514,3.9998873823876333,0.7068251811053651,-0.7073882691672008,1.257985419410705,1
18.858894799952395,1854,10,1,5.782842690054514,3.9998873823876333,5.500112617612367,4.282842690054514,0.7073882691672001,0.7068251811053655,6.917936204841062,1
18.858894799952395,1854,10,2,5.500112617612367,4.282842690054514,5.217157309945486,4.000112617612367,-0.7068251811053651,0.7073882691672008,-0.8579854194107042,1
